title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract,published,title_zh,abstract_zh
Valuing operational flexibility in hybrid energy systems: A neural solution to the Hamilton–jacobi–bellman equation,https://www.sciencedirect.com/science/article/pii/S030626192600070X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0,,在混合能源系统中具有宝贵的操作灵活性:汉密尔顿-贾科比-贝尔曼等式的神经解决方案,
"Cyclic yaw control for wind farm power optimization: The role of strouhal number, farm configuration, and turbulence intensity",https://www.sciencedirect.com/science/article/pii/S0306261926000711?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0,,风力农场电力优化的Cyclic yaw控制:路管号的作用、农场配置和动荡强度,
A hybrid data-model driven approach for time-decoupled power flexibility aggregation of heterogeneous distributed energy resources,https://www.sciencedirect.com/science/article/pii/S0306261926000383?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0,,"采用混合数据模型驱动方法,对各种分布式分布式能源资源进行时间分离的电力灵活度综合组合",
Synergistic operation and maintenance enabling lifecycle-aware opportunistic management of offshore wind energy,https://www.sciencedirect.com/science/article/pii/S0306261926000760?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0,,"协同操作和维护,使沿海风能的利用机会管理具有生命周期意识的离岸风能",
Internal temperature sensing for lithium-ion battery under ultrahigh-rate discharge conditions using physics-informed neural network,https://www.sciencedirect.com/science/article/pii/S0306261926000462?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0,,在超高排放条件下使用物理知情神经网络对锂离电池进行内部温度感测,
Do all roads lead to Rome? Assessing the effectiveness of governance strategies for energy justice,https://www.sciencedirect.com/science/article/pii/S0301421526000236?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0,,所有道路是否通向罗马? 评估能源公正治理战略的有效性,
Deep reinforcement learning real-time dispatch approach for cascade hydropower with hybrid pumped-storage mitigating photovoltaic uncertainties,https://www.sciencedirect.com/science/article/pii/S0306261926000553?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0,,具有减少光伏不确定性的混合泵泵式存储存储机的级联水力发电的深强化学习实时派送办法,
Optimal design of megawatt-scale proton exchange membrane water electrolysis module by hierarchical multi-scale modeling,https://www.sciencedirect.com/science/article/pii/S0306261925020550?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0,,"通过等级多尺度建模,最佳设计兆瓦质子交换膜水电解模块",
Investigation of lithium plating mechanism based on N/P ratio controlled lithium-ion batteries,https://www.sciencedirect.com/science/article/pii/S0306261926000796?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0,,根据N/P比率控制锂离子电池组的锂电镀机制调查,
Comprehensive benchmarking single and multi ancestry polygenic score methods with the PGS-hub platform,https://www.nature.com/articles/s41467-026-68599-7,Nature Communications,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,"Polygenic scores (PGS) quantify genetic contributions to complex traits, yet existing single- and multi-ancestry methods lack multi-dimensional evaluation within a unified framework. Here, we benchmarked 13 state-of-the-art PGS methods across 36 traits in UK Biobank European and African samples. The prediction performance, computational efficiency, the number of variants, and the impact of different linkage disequilibrium (LD) reference sizes were thoroughly assessed for each method. Results of single-ancestry methods demonstrate that LDpred2 has superior performance across a broad spectrum of complex traits in terms of accuracy and computational efficiency; however, other methods remain valuable for specific traits. For multi-ancestry methods, PRS-CSx and X-Wing have comparable performance, whereas LDpred2-multi outperforms both. Notably, we find that increasing the panel size of the LD reference significantly elevates PGS performance for sample sizes below 1,000, and it reaches a plateau when it exceeds 5,000 samples. Furthermore, implementing PGS calculation methods requires considerable technical effort and resource allocation. To support easy use of these PGS methods, we developed a user-friendly online computing platform, PGS-hub, that integrates all evaluated methods and is pre-configured with ancestry-stratified LD panels. This resource enables a scalable and harmonized PGS computation platform for the PGS community.",nature_html,0,,"利用PGS-hub平台,采用综合基准、单一和多种族、多种族、多元多源得分方法","将基因贡献量化为复杂特性的多因谱分数(PGS),但现有的单一和多种族方法缺乏统一框架内的多维评价。在这里,我们参照了联合王国生物库欧洲和非洲样本中36个特性的13种最先进的PGS方法。预测性能、计算效率、变异数以及不同联系不均分参考大小的影响,对每种方法都进行了彻底评估。单世方法的结果表明,LDPred2在准确性和计算效率方面在一系列广泛的复杂特性方面表现优异;然而,其他方法对于具体特性仍然很有价值。对于多种族方法而言,PRS-CSx和X-Wing具有可比性能。"
A risk-averse multi-timescale stochastic integration framework for a community multi-energy system under correlated uncertainties,https://www.sciencedirect.com/science/article/pii/S0306261926000164?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0,,相关不确定因素下社区多能源系统风险反多风险多时间规模的多时间随机集成框架,
Edge-cloud collaboration-driven predictive planning of electric vehicle charging load for microgrids,https://www.sciencedirect.com/science/article/pii/S0306261926000140?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0,,电动车辆微型电网充电负荷的预测规划,
Good governance and energy security in OECD countries: The mediating role of environmental policy stringency,https://www.sciencedirect.com/science/article/pii/S0301421526000340?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0,,经合组织国家中的善政和能源安全:环境政策严格性发挥的调解作用,
Stretchable materials show high crack-initiation resistance that exceeds soft tissues,https://www.sciencedirect.com/science/article/pii/S1369702126000453?dgcid=rss_sd_all,ScienceDirect Publication: Materials Today,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0,,"可延展材料显示,超软组织具有很强的裂开阻力",
Adaptive forecasting of photovoltaic power based on dual-type models’ ensemble and online error correction,https://www.sciencedirect.com/science/article/pii/S0306261926000498?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0,,根据双型模型合用和网上错误更正对光伏发电的适应性预测,
The heterogeneous impact of energy subsidy reform: The ill-targeted nature of energy subsidies in Mongolia,https://www.sciencedirect.com/science/article/pii/S030142152600039X?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0,,能源补贴改革的多种影响:蒙古能源补贴目标不明确的性质,
Enabling grid-interactive data center-desalination coordination through thermo-electric coupling-based waste heat utilization,https://www.sciencedirect.com/science/article/pii/S0306261926000802?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-25 00:00:00 UTC,2026-01-25 00:00:00+00:00,,,,0,,"通过以热电联结为基础的废物热利用,促进电网互动数据数据中心-脱盐协调",
Building Molecules by a Self‐Replicator That Catalyzes Acyl Hydrazone Formation,https://onlinelibrary.wiley.com/doi/10.1002/anie.202506986?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-25 06:44:43 UTC,2026-01-25 06:44:43+00:00,10.1002/anie.202506986,"Abstract
                  Catalysis of bond‐forming reactions is key to the development of life‐like chemical systems as it allows to build up new material, increasing molecular complexity and diversity. Integrating catalysis with other characteristic properties of life, like self‐replication, represents an important advance in the transition from chemistry to life. We have previously shown that catalysis can emerge in synthetic self‐replicators that form through supramolecular assembly. However, the organocatalyzed reactions were solely bond‐breaking so far. We now report the successful expansion of the catalytic promiscuity of these systems to bond‐forming reactions. We show that a self‐replicator efficiently catalyzes acyl hydrazone formation between different hydrazides and aldehydes. This marks an important step towards the further development of evolvable systems that combine metabolic activity with self‐replication.",crossref,0,,由催化亚化硅化氢聚乙烯形成自燃器制造的分子,"结合反应的抽象催化是发展类似生命的化学系统的关键,因为它能够形成新的材料,增加分子复杂性和多样性。将催化与生命的其他特性结合,例如自我复制,是从化学向生命过渡的重要进展。我们以前曾表明,催化作用可以通过超分子组装形成合成自愈合体。然而,有机解解析反应迄今只是断合而已。我们现在报告,这些系统的催化性交错性成功地扩展为联结反应。我们显示,自复制体能有效催化不同氢化物和藻类之间的碳氢化物形成。"
Double‐Coordination Additives Induced High‐Entropy SEI for Stable Anode‐Less Sodium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506756?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-01-25 06:44:53 UTC,2026-01-25 06:44:53+00:00,10.1002/aenm.202506756,"ABSTRACT
                  
                    Sodium‐ion batteries with abundant resources and cost‐effectiveness are promising candidates for energy storage. However, their insufficient energy density impedes deployment in energy‐intensive applications. Anode‐free configurations maximize energy density by eliminating the initial anode host, while facing critical challenges of irreversible sodium plating/stripping. Here, we present double‐coordination electrolyte additives‐benzimidazole (BZ) and zinc trifluoromethanesulfonate (ZF) to address these intrinsic limitations. The highly polar ZF pulls out the solvents in the primary solvation sheath for Na
                    +
                    diffusivity improving. Simultaneously, the ZF‐BZ complexes preferentially adsorb and decompose on the Cu foil surface, in situ forming a high‐entropy solid electrolyte interphase (ZnF
                    2,
                    NaF, Na
                    2
                    O, Na
                    2
                    CO
                    3,
                    and Na
                    3
                    N). This ultrathin interphase (3.7 nm) features superior mechanical toughness and a lowered nucleation barrier, thereby facilitating rapid, uniform, and highly reversible sodium plating/stripping. Consequently, the Na||Cu cell using 1 
                    m
                    NaPF
                    6–
                    diethylene glycol dimethyl–BZ/ZF electrolyte achieved an average Coulombic efficiency of 99.58% for 432 cycles at 3 mA cm
                    −2
                    /3 mAh cm
                    −2
                    and stable cycling stability for 800 h in Na||Na cell. The assembled anode‐less cell delivers a high energy‐density of 327.54 Wh kg
                    −1
                    .",crossref,0,,电流极极极低金属电池高温SEI导出高温SEI,"具有丰富资源和成本效益的ABSTRACT Sodium-Zion电池具有丰富的资源和成本效益,是能源储存的有希望的候选条件,然而,它们的能源密度不足阻碍了能源密集型应用的部署。无阳性配置通过消除初始阳极宿主,在面临不可逆电镀钠/脱压的重大挑战的同时,通过消除初始阳极宿主体,使能源密度最大化。在这里,我们介绍了双电解协调电解添加剂benzimidazole(BZ)和锌三氟乙烷硫酸盐(ZF),以解决这些内在限制。极极极ZF将溶剂从初级溶液堆中拔出,用于 Na + diffusivity 改善。同时,ZFBZ复合物优先吸附和脱腐。"
