title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract,published,title_zh,abstract_zh
Spatiotemporal targeting of messenger RNA lipid nanoparticles to the endometrium for the treatment of reproductive disorders,https://www.nature.com/articles/s41565-025-02108-7,Nature Nanotechnology,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,,"Dysfunctions of the endometrium, the uterus inner lining, can impair embryo implantation and reduce pregnancy rates. Intrauterine administration of cytokines has shown potential to improve endometrium function, but it is challenged by poor targeting and dose-limiting systemic side effects. Here we present a strategy for introducing therapeutic messenger RNA into the endometrium for the treatment of reproductive disorders. mRNA was loaded into a ligand-conjugated lipid nanoparticle (LNP), enabling multivalent interactions with the temporally overexpressed integrin receptors on the endometrial surface during the window of implantation. Conjugating the targeting ligand directly to the lipid component enhanced endometrial protein expression after intrauterine infusion and reduced systemic expression in the liver and spleen. A single infusion of granulocyte-macrophage colony-stimulating factor (GM-CSF) mRNA-loaded LNP sustained local protein expression for several hours and reduced GM-CSF systemic exposure. In a murine model of endometrial injury, GM-CSF mRNA-loaded LNP improved embryo implantation rates, outperforming recombinant GM-CSF. Our strategy demonstrates the efficacy of using mRNA to improve fertility outcomes.",nature_html,0,,将RNA脂性纳米粒子送信者送到生殖性紊乱治疗宫内末宫,"子宫内内内衬内膜的子宫外功能功能可以损害胚胎植入并降低妊娠率。宫内细胞皮的子宫内管理显示有潜力改善宫外功能,但受到目标瞄准和剂量限制不力的系统性副作用的挑战。这里我们提出一项战略,将治疗信使RNA引入内宫外子宫外分泌治疗生殖紊乱的治疗。 mRNA被装入一个固定和凝固的脂质纳米粒子(LNP),使得在植入窗口期间能够与内地表面暂时表现过强的内分泌受体进行多价互动。"
Cell viscosity influences haematogenous dissemination and metastatic extravasation of tumour cells,https://www.nature.com/articles/s41563-025-02462-w,Nature Materials,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,,"Metastases arise from a multistep process during which tumour cells face several microenvironmental mechanical challenges, which influence metastatic success. However, how circulating tumour cells (CTCs) adapt their mechanics to such microenvironments is not fully understood. Here we report that the deformability of CTCs affects their haematogenous dissemination and identify mechanical phenotypes that favour metastatic extravasation. Combining intravital microscopy with CTC-mimicking elastic beads, mechanical tuning in tumour lines and profiling of tumour-patient-derived cells, we demonstrate that the inherent mechanical properties of circulating objects dictate their ability to enter constraining vessels. We identify cellular viscosity as a rheostat of CTC circulation and arrest, and show that cellular viscosity is crucial for efficient extravasation. Moreover, we find that mechanical properties that favour extravasation and subsequent metastatic outgrowth can be opposite. Altogether, our results establish CTC viscosity as a key biomechanical parameter that shapes several steps of metastasis.",nature_html,0,,细胞粘性影响肿瘤细胞的血液传播和转移外向,"肿瘤细胞面临若干微环境机械挑战的多步过程,其间肿瘤细胞面临若干微环境机械挑战,这影响到转移成功;然而,对循环肿瘤细胞(CTCs)如何使其机械适应这种微观环境尚不完全了解;我们在此报告,这些细胞的畸形性会影响其血液传播,并查明有利于转移外渗透的机械型人型;将肿瘤细胞内部显微镜与CT-模仿弹性珠子、肿瘤线的机械调节和肿瘤-病人-源细胞特征分析相结合;我们证明,循环物体固有的机械特性决定了它们进入约束性容器的能力。我们发现,细胞粘性是CT-循环和逮捕的恒温。"
Managing the geopolitics of Europe’s fossil-fuel exit,https://www.nature.com/articles/s41560-025-01957-9,Nature Energy,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,,,,0,,管理欧洲化石燃料出口的地缘政治,
Atomistic origins of anharmonic lattice dynamics and thermal expansion in perovskite photovoltaics,https://www.nature.com/articles/s41560-025-01938-y,Nature Energy,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,,"Metal halide perovskites are swiftly becoming a leading class of photovoltaic materials, yet unlike conventional semiconductors, they exhibit highly anharmonic lattice vibrations that produce extreme rates of thermal expansion and substantial mismatch with other device layers. These effects are exacerbated under natural day/night cycling, where repeated heating and cooling drive cumulative stress, defect generation and accelerated degradation. Here we connect the atomistic origins of anharmonic lattice dynamics in perovskites with their macroscopic thermo-mechanical properties, from phonon–phonon interactions and local disorder to complex thermal–phase relations. We assess how both the degree of anharmonicity and thermal expansion rates vary across temperature, composition and phase, and highlight the emergence of anisotropic and even negative thermal expansion in low-symmetry perovskite phases. By linking fundamental physics to device-level challenges, we provide a framework for engineering durable perovskite absorbers and outline promising approaches to regulate thermal strain in the pursuit of long-lived, commercially viable solar cell technologies.",nature_html,0,,千伏伏伏打光伏的交调拉合瓦动力学和热膨胀的原子学起源,"金属卤化百草枯正在迅速成为光伏材料的主要类别,然而,与传统的半导体不同,它们表现出高度的调和拉链式振动,导致热膨胀率极高,与其他装置层的高度不匹配。 在自然日夜循环下,这些效应会加剧,因为自然日夜循环,反复加热和冷却驱动的累积压力、缺陷生成和加速降解。 我们在这里将百草枯中调和拉链动力的原子起源与它们宏观的热力力特性联系在一起,从光-光互动和地方混乱到复杂的热相向关系。 我们评估了热力和热增速的程度如何因温度、组成和阶段而异。"
"I’m going to halve my publication output. You should consider slow science, too",https://www.nature.com/articles/d41586-025-04061-w,Nature,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,,,,0,,我将把我的出版产出减半。你也应该考虑慢科学。,
Taming polyiodide flow with electroactive mediators,https://www.nature.com/articles/s41557-025-02059-5,Nature Chemistry,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,,,,0,,与电动调解器联动多碘化物的坦坦流动,
Author Correction: Marine phosphorus and atmospheric oxygen were coupled during the Great Oxidation Event,https://www.nature.com/articles/s41467-026-68615-w,Nature Communications,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,,,,0,,作者更正:海洋磷和大气氧在大氧化物事件期间同时出现。,
Palmitic acid-triggered B7H3 palmitoylation promotes immune escape,https://www.nature.com/articles/s41467-026-68525-x,Nature Communications,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,,"Colorectal cancer responds poorly to immune checkpoint blockade in most patients with microsatellite-stable (MSS) tumors, highlighting the need for alternative targets. B7H3 (CD276) is an immune checkpoint protein that is frequently overexpressed in tumors, but how it is maintained at high protein levels is unclear. Here we show that palmitic acid (PA) promotes B7H3 palmitoylation by the palmitoyltransferase ZDHHC24 at cysteine 496. This modification prevents B7H3 from binding to sequestosome 1 (SQSTM1, also called p62), limiting autophagic degradation and stabilizing B7H3, which suppresses CD8+ T cell antitumor activity. Disrupting this pathway by mutating cysteine 496, or by deleting Zdhhc24 in a colitis-associated colorectal cancer (CAC) mouse model, enhances CD8+ T cell responses. We also develop a cell-penetrant peptide that blocks the ZDHHC24–B7H3 interaction, boosts antitumor immunity, and synergizes with blockade of programmed cell death protein 1 (PD-1). These findings identify B7H3 palmitoylation as a targetable metabolic–immune node for colorectal cancer immunotherapy.",nature_html,0,,棕榈酸触发B7H3棕榈炎会促进免疫脱逃,"直肠癌对大多数患有微型卫星稳定肿瘤(MSS)的病人的免疫检查站封锁反应不佳,这凸显了对替代目标的需要。 B7H3(CD276)是一种免疫检查站蛋白,在肿瘤中通常表现过量,但是在高蛋白水平上如何保持。这里我们显示棕榈酸(PA)通过Cysteine 496的棕榈酸转移酶ZDHHH24 推动B7H3棕榈色接触B7H3,这种修改使B7H3无法约束于1号(SQSTM1,又称P62)的后继细胞,限制自发降解并稳定B7H3,抑制了CD8+T细胞抗扰动活动。通过突变细胞496,或者通过在与结肠癌有关的鼠标模型中删除Zdhhc24,可以增强CD8+T的细胞反应。"
Author Correction: Mutual inhibition between EPFL2 and auxin extends the intervals of periodic leaf morphogenesis,https://www.nature.com/articles/s41467-026-68518-w,Nature Communications,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,,,,0,,作者更正: EPFL2 与 auxin 之间的相互抑制延展定期叶子后发的间隔,
Episodic events are flexibly encoded in both integrated and separated neural representations,https://www.nature.com/articles/s41467-026-68473-6,Nature Communications,2026-01-19 00:00:00 UTC,2026-01-19 00:00:00+00:00,,"Remembering everyday events involves noticing what different experiences share and preserving the details that set them apart, yet the neural processes supporting this balance remain unclear. Here, we record EEG while participants view naturalistic movie scenes that introduce episodic events with overlapping elements. Using time-resolved representational similarity analysis, we find that these events evoke both similarities and dissimilarities in neural patterns as new information unfolds. Similarities predict successful inference of information across separate episodes, consistent with integrative encoding. Dissimilarities, by contrast, predict accurate memory for individual events, indicating the formation of distinct event-specific traces. Together, these findings indicate that the brain encodes both integrated and separated neural representations to flexibly support different mnemonic goals and to balance relational inference with detailed recollection.",nature_html,0,,Episodic 事件在综合和分离的神经代言中均以灵活编码形式进行编译,"记住日常事件需要注意到不同经验所分享的内容,并保存导致它们分裂的细节,然而支持这种平衡的神经过程仍然不明确。在这里,我们记录EEG,而参与者则看到自然电影场景,这些场景引入了带有重叠元素的偶发事件。我们用时间破解的表态相似性分析发现,随着新信息的发展,这些事件在神经模式中既具有相似性和差异性,也具有相似性。相似性预测了不同事件之间信息的成功引用,这与综合编码是一致的。对比之下,不同之处则预测了个别事件的准确记忆,显示了不同事件的具体痕迹的形成。这些发现加在一起表明,在不同的事件中,出现了不同的痕迹。"
