title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract,published,title_zh,abstract_zh
Transfer and beyond: emerging strategies and trends in two-dimensional material device fabrication,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00531K,RSC - Chem. Soc. Rev. latest articles,2026-01-06 00:00:00 UTC,2026-01-06 00:00:00+00:00,,"The field of two-dimensional (2D) materials has seen remarkable progress, driven by their exceptional electronic, optical, and mechanical properties. In addition to their intrinsic qualities, 2D materials are atomically thin and readily integrated with a wide range of devices, offering immense potential for next-generation on-chip technologies across various domains, beyond just electronics and optics. Central to the fabrication of 2D devices is the development of effective transfer methods, which are crucial for maintaining clean material interfaces and intact material properties. However, as some of the most fundamental techniques, transfer methods are incredibly diverse, making it challenging to navigate the various approaches. This review provides a comprehensive analysis of the state-of-the-art transfer methods, including a preliminary discussion on high-quality 2D material preparation, along with evaluation of the strengths and weaknesses of various transfer techniques. Furthermore, despite being a foundational field, there are still many significant tasks to be undertaken, with several bottlenecks awaiting breakthroughs. We also highlight emerging trends, such as reconfigurable transfer, all-transfer for chip manufacturing, and the application of transfer techniques to low-dimensional materials across broader research fields, such as chemistry, polariton, tribology, haptics, thermal transport, thermodynamic control, quantum science, neuromorphic computing, electrocatalysts, and energy, offering insights into future directions for 2D material integration.",rsc_html,0,,转让及其他转让:二维材料装置制造方面新出现的战略和趋势,"二维(2D)材料领域取得了显著进展,这得益于其独特的电子、光学和机械特性,2D材料除了本身的特性外,还原状薄,很容易与各种装置结合,为新一代的芯片技术提供了超越电子和光学的各个领域的巨大潜力。2D设备制造的核心是开发有效的转让方法,这些方法对于维护清洁材料界面和完整材料特性至关重要。然而,作为一些最基本的技术,2D材料的转让方法极其多样,对各种方法的导航提出了挑战。本审查对状态和状态进行了全面分析。"
Social factors shape federal environmental crime prosecution patterns in the USA,https://www.nature.com/articles/s41893-025-01736-0,Nature Sustainability,2026-01-06 00:00:00 UTC,2026-01-06 00:00:00+00:00,,"Enforcement of environmental laws and regulations is critical to achieving a cleaner environment and alleviating inequitable distributions of environmental harms. Here we examine the geographic patterning of US federal environmental crime prosecutions from 2011 to 2020. Results show that counties with higher levels of socioeconomic status have more environmental criminal prosecutions, on average, while environmental conditions such as air and water quality have no effect on environmental crime prosecution patterns.",nature_html,0,,美国联邦环境犯罪起诉模式的社会因素,"环境法律法规的实施对于实现更清洁的环境和减轻环境损害的不公平分布至关重要。 我们在此审视2011年至2020年美国联邦环境犯罪起诉的地理格局。 结果表明,社会经济地位较高的州平均拥有更多的环境刑事诉讼,而空气和水质等环境条件对环境犯罪起诉模式没有影响。"
Assessing policy interventions for electric vehicle adoption through an agent-based environmental framework,https://www.sciencedirect.com/science/article/pii/S0306261925020689?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-06 00:00:00 UTC,2026-01-06 00:00:00+00:00,,,,0,,通过基于代理机构的环境框架评估采用电动车辆的政策干预措施,
Climate change-driven contaminants in water,https://www.nature.com/articles/s41893-025-01747-x,Nature Sustainability,2026-01-06 00:00:00 UTC,2026-01-06 00:00:00+00:00,,,,0,,水中气候变化引起的污染物,
Application of the Water-Energy Nexus approach to assess the sustainability of air conditioning systems,https://www.sciencedirect.com/science/article/pii/S0306261925020665?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-06 00:00:00 UTC,2026-01-06 00:00:00+00:00,,,,0,,在评估空调系统可持续性方面采用水能Nexus方法,
Ethylene carbonate-free electrolytes toward better lithium-ion batteries,https://www.cell.com/joule/fulltext/S2542-4351(25)00455-6?rss=yes,Joule,2026-01-06 00:00:00 UTC,2026-01-06 00:00:00+00:00,,"For decades, ethylene carbonate (EC) has been an essential but problematic component in lithium-ion batteries, causing safety issues and performance limits. This review demonstrates that removing EC is not a loss but a breakthrough. By designing smarter electrolytes without EC, batteries can simultaneously become safer, support higher voltages, operate from arctic cold to desert heat, and charge extraordinarily fast, paving the way for more robust and powerful energy storage.",rss_cell,0,,无碳乙烯无乙烯电解解液化电池改用更好的锂离子电池,"几十年来,碳酸乙烯(EC)一直是锂离子电池中一个必要但有问题的组成部分,造成了安全问题和性能限制。 这一审查表明,去除EC并不是一个损失,而是一个突破。 通过设计没有EC的更聪明电解解槽,电池可以同时变得更加安全、支持更高的电压、从北极冷到沙漠热的操作以及超快的充电,为更强大和强大的能源储存铺平了道路。"
A method for chiller performance modeling via SKR-based neural network under physical constraints,https://www.sciencedirect.com/science/article/pii/S0306261925020653?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-06 00:00:00 UTC,2026-01-06 00:00:00+00:00,,,,0,,在有形制约下通过基于SKR的神经网络进行冷却器性能模型模拟的方法,
"Inertia estimation for power grids: A review of methods, challenges, and future prospects",https://www.sciencedirect.com/science/article/pii/S030626192502063X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-06 00:00:00 UTC,2026-01-06 00:00:00+00:00,,,,0,,对电网的惯性估计:对方法、挑战和未来前景的审查,
Molecular systems engineering of synthetic cells,https://www.nature.com/articles/s41557-025-02019-z,Nature Chemistry,2026-01-06 00:00:00 UTC,2026-01-06 00:00:00+00:00,,"Building synthetic versions of biological cells from the bottom up offers an unprecedented opportunity to understand the rules of life and harness cellular capabilities in biotechnology. Whereas substantial progress has been made in recapitulating elementary cell functions, we argue that accelerating the engineering of synthetic cells requires a shift in research practices. The dominant approach—rationally designing and integrating functional modules—becomes restrictive when dealing with the massively complex biochemical pathways associated with life, especially when design principles remain unclear. We advocate moving away from theoretical rational design towards a data-driven model that is centred on library generation. Inspired by a systems chemistry perspective, this strategy prioritizes the systematic creation and distribution of composition–function libraries. To enable this, experimental strategies must integrate high-throughput synthetic cell generation, automation and closed-feedback control of workflows. Broad adoption will also require greater emphasis on quantitative benchmarking, and the de-skilling of techniques, supporting effective laboratory-to-laboratory collaboration.",nature_html,0,,合成细胞的分子系统工程,"建立自下而上的生物细胞合成版本,为理解生命规则和利用生物技术中的细胞能力提供了一个前所未有的机会,虽然在总结基本细胞功能方面取得了实质性进展,但我们认为,加速合成细胞工程的工程需要改变研究实践。 主导方法——理性地设计和整合功能模块——在处理与生命有关的极其复杂的生物化学路径时,特别是在设计原则仍然不明确时,具有限制性。 我们主张从理论上的合理设计转向以图书馆生成为核心的数据驱动模型。 受系统化学视角的启发,这一战略具有先验性。"
A scalable superconducting nanowire memory array with row–column addressing,https://www.nature.com/articles/s41928-025-01512-0,Nature Electronics,2026-01-06 00:00:00 UTC,2026-01-06 00:00:00+00:00,,"Scalable superconducting memory is required for the development of low-energy superconducting computers and fault-tolerant quantum computers. Conventional superconducting logic-based memory cells possess a large footprint that limits scaling; nanowire-based superconducting memory cells, although more compact, have high error rates, which hinders integration into large arrays. Here we report a 4 × 4 superconducting nanowire memory array that is designed for scalable row–column operations and has a functional density of 2.6 Mbit cm−2. Each memory cell is based on a nanowire loop consisting of two temperature-dependent superconducting switches and a variable kinetic inductor. The arrays operate at 1.3 K, where we implement and characterize multiflux quanta state storage and destructive read-out. By optimizing the write- and read-pulse sequences, we minimize bit errors and maximize operating margins. We achieve a minimum bit error rate of 10−5. We also use circuit-level simulations to understand the memory cell’s dynamics, performance limits and stability under varying pulse amplitudes.",nature_html,0,,"一个可缩放的超导超导纳米线内存阵列,有行 - 列 地址","开发低能超导超导计算机和防故障量子计算机需要可缩缩超导内存。常规超导逻辑式的逻辑内存细胞拥有巨大的足足足,限制缩放;超导超导超导内存细胞尽管更为紧凑,但纳米电线型超导内存细胞的误差率较高,这阻碍了与大型阵列的整合。这里我们报告了用于可缩放行列操作的4×4超导超导超导超导内存阵列,其功能密度为2.6 mbit cm-2。 每个内存细胞都基于由两个依赖温度的超导开关和一个可变动感动感应器组成的纳米回路环。这些阵列以1.3 K 运行,我们在那里执行并描述多流量夸坦州存储和破坏性读取功能。"
Adaptive estimation of battery pack state of charge with optical fibre strain measurements,https://www.sciencedirect.com/science/article/pii/S0306261925020604?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-01-06 00:00:00 UTC,2026-01-06 00:00:00+00:00,,,,0,,通过光纤菌株测量对电池包充电状态的适应性估计,
